Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,333.416259765625,333.416259765625,333.416259765625,333.416259765625,333.416259765625,0
2020-01-03,401.9691162109375,401.9691162109375,401.9691162109375,320.95208740234375,320.95208740234375,320
2020-01-06,386.388916015625,386.388916015625,386.388916015625,386.388916015625,386.388916015625,160
2020-01-07,355.2285461425781,355.2285461425781,355.2285461425781,324.0681457519531,324.0681457519531,320
2020-01-08,355.2285461425781,355.2285461425781,355.2285461425781,355.2285461425781,355.2285461425781,160
2020-01-09,355.2285461425781,355.2285461425781,355.2285461425781,355.2285461425781,355.2285461425781,0
2020-01-10,307.8647155761719,307.8647155761719,336.53228759765625,307.8647155761719,336.53228759765625,121147
2020-01-13,307.8647155761719,307.8647155761719,307.8647155761719,307.8647155761719,307.8647155761719,0
2020-01-14,311.6039733886719,311.6039733886719,311.6039733886719,307.8647155761719,307.8647155761719,32573
2020-01-15,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,0
2020-01-16,342.7643737792969,342.7643737792969,342.7643737792969,342.7643737792969,342.7643737792969,160
2020-01-17,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,160
2020-01-20,336.53228759765625,336.53228759765625,336.53228759765625,336.53228759765625,336.53228759765625,160
2020-01-21,348.9964599609375,348.9964599609375,348.9964599609375,348.9964599609375,348.9964599609375,160
2020-01-22,311.6039733886719,311.6039733886719,352.11248779296875,311.6039733886719,320.95208740234375,802
2020-01-23,348.9964599609375,348.9964599609375,348.9964599609375,336.53228759765625,336.53228759765625,481
2020-01-24,345.8804016113281,345.8804016113281,345.8804016113281,317.8360595703125,320.95208740234375,481
2020-01-27,342.7643737792969,342.7643737792969,352.11248779296875,342.7643737792969,352.11248779296875,481
2020-01-28,342.7643737792969,342.7643737792969,342.7643737792969,342.7643737792969,342.7643737792969,0
2020-01-29,342.7643737792969,342.7643737792969,355.2285461425781,342.7643737792969,355.2285461425781,320
2020-01-30,311.6039733886719,311.6039733886719,314.7200012207031,311.6039733886719,314.7200012207031,802
2020-01-31,311.6039733886719,311.6039733886719,311.6039733886719,297.8934020996094,311.6039733886719,4332
2020-02-03,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,0
2020-02-04,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,0
2020-02-05,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,0
2020-02-06,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,311.6039733886719,0
2020-02-07,306.6183166503906,306.6183166503906,306.6183166503906,306.6183166503906,306.6183166503906,320
2020-02-10,306.6183166503906,306.6183166503906,306.6183166503906,306.6183166503906,306.6183166503906,0
2020-02-11,281.69000244140625,281.69000244140625,294.1541442871094,281.69000244140625,294.1541442871094,641
2020-02-12,279.1971740722656,279.1971740722656,279.1971740722656,279.1971740722656,279.1971740722656,802
2020-02-13,279.1971740722656,279.1971740722656,279.1971740722656,279.1971740722656,279.1971740722656,0
2020-02-14,279.1971740722656,279.1971740722656,279.1971740722656,279.1971740722656,279.1971740722656,0
2020-02-17,285.4292297363281,285.4292297363281,291.66131591796875,285.4292297363281,291.66131591796875,320
2020-02-18,291.66131591796875,291.66131591796875,291.66131591796875,291.66131591796875,291.66131591796875,320
