Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,439.650146484375,620.0,630.0,620.0,620.0,24200
2020-01-03,443.1956787109375,625.0,625.0,615.0,620.0,9100
2020-01-06,439.650146484375,620.0,625.0,620.0,620.0,6100
2020-01-07,436.10455322265625,615.0,620.0,615.0,620.0,30700
2020-01-08,439.650146484375,620.0,620.0,610.0,610.0,29900
2020-01-09,432.5589599609375,610.0,625.0,610.0,620.0,5400
2020-01-10,436.10455322265625,615.0,620.0,615.0,620.0,5700
2020-01-13,436.10455322265625,615.0,620.0,605.0,615.0,18300
2020-01-14,432.5589599609375,610.0,615.0,610.0,615.0,61600
2020-01-15,429.0134582519531,605.0,615.0,600.0,610.0,59500
2020-01-16,432.5589599609375,610.0,620.0,605.0,615.0,19400
2020-01-17,436.10455322265625,615.0,620.0,615.0,620.0,1100
2020-01-20,436.10455322265625,615.0,615.0,615.0,615.0,0
2020-01-21,354.5565490722656,500.0,620.0,500.0,620.0,315500
2020-01-22,436.10455322265625,615.0,615.0,560.0,600.0,217700
2020-01-23,439.650146484375,620.0,620.0,615.0,615.0,94500
2020-01-24,439.650146484375,620.0,630.0,605.0,620.0,116200
2020-01-27,432.5589599609375,610.0,625.0,605.0,620.0,369300
2020-01-28,432.5589599609375,610.0,620.0,595.0,610.0,320800
2020-01-29,439.8904724121094,600.0,610.0,580.0,605.0,260900
2020-01-30,436.2247314453125,595.0,600.0,585.0,600.0,50700
2020-01-31,439.8904724121094,600.0,600.0,580.0,595.0,63300
2020-02-03,439.8904724121094,600.0,600.0,585.0,600.0,12600
2020-02-04,432.5589599609375,590.0,600.0,580.0,600.0,181900
2020-02-05,447.2219543457031,610.0,615.0,570.0,570.0,167200
2020-02-06,436.2247314453125,595.0,600.0,590.0,590.0,61000
2020-02-07,443.5562744140625,605.0,610.0,595.0,610.0,23700
2020-02-10,443.5562744140625,605.0,605.0,590.0,600.0,2300
2020-02-11,443.5562744140625,605.0,605.0,600.0,600.0,6000
2020-02-12,439.8904724121094,600.0,600.0,585.0,590.0,4500
2020-02-13,439.8904724121094,600.0,600.0,600.0,600.0,0
2020-02-14,439.8904724121094,600.0,600.0,585.0,600.0,62600
2020-02-17,439.8904724121094,600.0,600.0,595.0,595.0,200
2020-02-18,439.8904724121094,600.0,600.0,600.0,600.0,100
2020-02-19,439.8904724121094,600.0,600.0,600.0,600.0,1000
2020-02-20,443.5562744140625,605.0,615.0,585.0,600.0,33600
2020-02-21,432.5589599609375,590.0,600.0,590.0,600.0,76100
2020-02-24,417.89599609375,570.0,600.0,560.0,600.0,304600
2020-02-25,410.56451416015625,560.0,585.0,555.0,560.0,272300
2020-02-26,410.56451416015625,560.0,580.0,555.0,560.0,788300
2020-02-27,410.56451416015625,560.0,560.0,535.0,550.0,161700
2020-02-28,373.9069519042969,510.0,555.0,510.0,555.0,340900
2020-03-02,384.90423583984375,525.0,545.0,520.0,545.0,92300
2020-03-03,403.2329406738281,550.0,555.0,525.0,535.0,575100
2020-03-04,406.8987121582031,555.0,555.0,540.0,540.0,23800
2020-03-05,406.8987121582031,555.0,560.0,540.0,540.0,7400
2020-03-06,395.9014587402344,540.0,555.0,500.0,555.0,129000
2020-03-09,373.9069519042969,510.0,535.0,500.0,535.0,137200
2020-03-10,395.9014587402344,540.0,545.0,510.0,510.0,113900
2020-03-11,388.5699157714844,530.0,540.0,525.0,540.0,331300
2020-03-12,388.5699157714844,530.0,530.0,505.0,530.0,9300
2020-03-13,370.24114990234375,505.0,525.0,505.0,525.0,140600
2020-03-16,366.5754089355469,500.0,505.0,470.0,505.0,202100
2020-03-17,360.710205078125,492.0,492.0,466.0,466.0,14800
2020-03-18,348.9797668457031,476.0,488.0,458.0,488.0,49600
2020-03-19,350.4460754394531,478.0,480.0,478.0,480.0,200
2020-03-20,344.5809020996094,470.0,480.0,446.0,468.0,172400
2020-03-23,322.58636474609375,440.0,488.0,440.0,488.0,47600
2020-03-24,313.7885437011719,428.0,450.0,410.0,450.0,105200
2020-03-26,344.5809020996094,470.0,484.0,408.0,408.0,67700
2020-03-27,354.844970703125,484.0,500.0,468.0,468.0,155900
2020-03-30,350.4460754394531,478.0,478.0,452.0,452.0,17000
2020-03-31,329.9178771972656,450.0,505.0,450.0,478.0,197000
2020-04-01,322.58636474609375,440.0,474.0,440.0,474.0,59700
2020-04-02,337.2493896484375,460.0,468.0,422.0,422.0,32800
2020-04-03,343.1145935058594,468.0,470.0,450.0,470.0,68800
2020-04-06,357.7776184082031,488.0,490.0,468.0,470.0,165600
2020-04-07,332.8504943847656,454.0,500.0,454.0,500.0,759200
2020-04-08,310.85595703125,424.0,454.0,424.0,446.0,233800
2020-04-09,290.3277587890625,396.0,422.0,396.0,396.0,1247400
2020-04-13,285.9288635253906,390.0,406.0,380.0,396.0,196300
2020-04-14,291.79400634765625,398.0,414.0,390.0,390.0,27800
2020-04-15,293.2603454589844,400.0,432.0,398.0,398.0,181200
2020-04-16,296.1929626464844,404.0,416.0,400.0,400.0,38200
2020-04-17,297.6592712402344,406.0,428.0,396.0,404.0,110900
2020-04-20,299.1255187988281,408.0,416.0,400.0,402.0,96400
2020-04-21,278.5973205566406,380.0,406.0,380.0,406.0,1521200
2020-04-22,262.46795654296875,358.0,400.0,354.0,380.0,1863400
2020-04-23,244.87242126464844,334.0,376.0,334.0,362.0,3134100
2020-04-24,236.07460021972656,322.0,338.0,318.0,338.0,915100
2020-04-27,261.0016784667969,356.0,360.0,328.0,328.0,861800
2020-04-28,282.9962158203125,386.0,386.0,356.0,360.0,1300300
2020-04-29,291.79400634765625,398.0,412.0,388.0,388.0,710200
2020-04-30,307.9233703613281,420.0,422.0,398.0,398.0,701400
2020-05-04,296.1929626464844,404.0,416.0,398.0,406.0,205800
2020-05-05,300.591796875,410.0,416.0,398.0,404.0,576200
2020-05-06,304.99072265625,416.0,420.0,402.0,416.0,859400
2020-05-08,299.1255187988281,408.0,424.0,408.0,416.0,277800
2020-05-11,306.4570617675781,418.0,418.0,402.0,406.0,18000
2020-05-12,293.2603454589844,400.0,420.0,400.0,420.0,439000
2020-05-13,290.3277587890625,396.0,404.0,384.0,404.0,48900
2020-05-14,285.9288635253906,390.0,400.0,390.0,396.0,744600
2020-05-15,284.4625244140625,388.0,390.0,386.0,390.0,1172800
