Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,1235.0,1235.0,1275.0,1225.0,1275.0,2800
2020-01-03,1235.0,1235.0,1235.0,1230.0,1235.0,10000
2020-01-06,1225.0,1225.0,1275.0,1225.0,1235.0,2000
2020-01-07,1220.0,1220.0,1225.0,1220.0,1225.0,20800
2020-01-08,1245.0,1245.0,1245.0,1220.0,1225.0,14200
2020-01-09,1245.0,1245.0,1245.0,1245.0,1245.0,8200
2020-01-10,1250.0,1250.0,1250.0,1245.0,1245.0,600
2020-01-13,1240.0,1240.0,1300.0,1240.0,1250.0,21800
2020-01-14,1245.0,1245.0,1245.0,1240.0,1240.0,5400
2020-01-15,1235.0,1235.0,1245.0,1235.0,1245.0,2800
2020-01-16,1235.0,1235.0,1235.0,1235.0,1235.0,200
2020-01-17,1235.0,1235.0,1235.0,1235.0,1235.0,0
2020-01-20,1235.0,1235.0,1240.0,1235.0,1240.0,400
2020-01-21,1235.0,1235.0,1235.0,1235.0,1235.0,200
2020-01-22,1235.0,1235.0,1235.0,1235.0,1235.0,0
2020-01-23,1235.0,1235.0,1235.0,1235.0,1235.0,0
2020-01-24,1235.0,1235.0,1235.0,1235.0,1235.0,800
2020-01-27,1235.0,1235.0,1235.0,1235.0,1235.0,1000
2020-01-28,1250.0,1250.0,1250.0,1235.0,1235.0,2000
2020-01-29,1225.0,1225.0,1295.0,1225.0,1235.0,31600
2020-01-30,1200.0,1200.0,1225.0,1175.0,1225.0,9200
2020-01-31,1200.0,1200.0,1200.0,1150.0,1150.0,6800
2020-02-03,1110.0,1110.0,1200.0,1110.0,1195.0,8800
2020-02-04,1105.0,1105.0,1105.0,1100.0,1100.0,600
2020-02-05,1105.0,1105.0,1105.0,1105.0,1105.0,200
2020-02-06,1130.0,1130.0,1140.0,1110.0,1110.0,2400
2020-02-07,1200.0,1200.0,1300.0,1190.0,1200.0,32800
2020-02-10,1200.0,1200.0,1215.0,1175.0,1210.0,17000
2020-02-11,1200.0,1200.0,1200.0,1180.0,1200.0,44800
2020-02-12,1160.0,1160.0,1250.0,1155.0,1250.0,10100
2020-02-13,1170.0,1170.0,1200.0,1160.0,1160.0,18900
2020-02-14,1175.0,1175.0,1200.0,1130.0,1150.0,32500
2020-02-17,1175.0,1175.0,1175.0,1160.0,1170.0,463400
2020-02-18,1170.0,1170.0,1175.0,1075.0,1170.0,306500
2020-02-19,1175.0,1175.0,1180.0,1165.0,1165.0,247400
2020-02-20,1175.0,1175.0,1175.0,1160.0,1170.0,117600
2020-02-21,1180.0,1180.0,1180.0,1165.0,1165.0,152000
2020-02-24,1170.0,1170.0,1175.0,1160.0,1175.0,311200
2020-02-25,1170.0,1170.0,1170.0,1165.0,1170.0,1002900
2020-02-26,1165.0,1165.0,1200.0,1150.0,1165.0,5100
2020-02-27,1165.0,1165.0,1165.0,1075.0,1140.0,869800
2020-02-28,1145.0,1145.0,1165.0,1145.0,1165.0,39700
2020-03-02,1100.0,1100.0,1130.0,995.0,1130.0,90200
2020-03-03,1100.0,1100.0,1120.0,1090.0,1100.0,67600
2020-03-04,1095.0,1095.0,1140.0,1095.0,1140.0,100400
2020-03-05,1100.0,1100.0,1100.0,1100.0,1100.0,50000
2020-03-06,1080.0,1080.0,1080.0,1080.0,1080.0,1900
2020-03-09,1080.0,1080.0,1080.0,1080.0,1080.0,7800
2020-03-10,1130.0,1130.0,1130.0,1075.0,1080.0,54200
2020-03-11,1080.0,1080.0,1080.0,1060.0,1080.0,9400
2020-03-12,1080.0,1080.0,1080.0,1050.0,1080.0,470600
2020-03-13,1080.0,1080.0,1080.0,1080.0,1080.0,0
2020-03-16,1030.0,1030.0,1080.0,1020.0,1080.0,2200
2020-03-17,1050.0,1050.0,1050.0,1030.0,1030.0,23300
2020-03-18,1060.0,1060.0,1100.0,1050.0,1050.0,11200
2020-03-19,1010.0,1010.0,1060.0,1010.0,1060.0,539700
2020-03-20,1015.0,1015.0,1015.0,1010.0,1010.0,2197500
2020-03-23,950.0,950.0,1015.0,950.0,1015.0,7500
2020-03-24,900.0,900.0,950.0,890.0,950.0,2700
2020-03-26,905.0,905.0,905.0,905.0,905.0,3200
2020-03-27,950.0,950.0,1020.0,950.0,1000.0,12200
2020-03-30,930.0,930.0,950.0,885.0,950.0,8500
2020-03-31,1000.0,1000.0,1000.0,985.0,985.0,7000
2020-04-01,1015.0,1015.0,1015.0,955.0,955.0,300
2020-04-02,1015.0,1015.0,1015.0,1010.0,1015.0,6500
2020-04-03,1015.0,1015.0,1020.0,1015.0,1015.0,2100
2020-04-06,1020.0,1020.0,1090.0,1020.0,1025.0,4500
2020-04-07,1030.0,1030.0,1035.0,1020.0,1020.0,6800
2020-04-08,1090.0,1090.0,1090.0,1020.0,1020.0,1300
2020-04-09,1050.0,1050.0,1080.0,1050.0,1080.0,3000
2020-04-13,1050.0,1050.0,1090.0,1050.0,1085.0,4500
2020-04-14,1050.0,1050.0,1050.0,1050.0,1050.0,700
2020-04-15,1050.0,1050.0,1050.0,1050.0,1050.0,200
2020-04-16,1150.0,1150.0,1150.0,1060.0,1060.0,14100
2020-04-17,1070.0,1070.0,1150.0,1070.0,1150.0,1300
2020-04-20,1070.0,1070.0,1070.0,1070.0,1070.0,200
2020-04-21,1070.0,1070.0,1070.0,1070.0,1070.0,500
2020-04-22,1070.0,1070.0,1070.0,1070.0,1070.0,1000
2020-04-23,1070.0,1070.0,1075.0,1070.0,1070.0,3800
2020-04-24,1070.0,1070.0,1070.0,1070.0,1070.0,800
2020-04-27,1110.0,1110.0,1110.0,1070.0,1080.0,2500
2020-04-28,1050.0,1050.0,1050.0,1045.0,1045.0,300
2020-04-29,1100.0,1100.0,1100.0,1090.0,1100.0,4100
2020-04-30,1100.0,1100.0,1100.0,1075.0,1100.0,3400
2020-05-04,1075.0,1075.0,1100.0,1075.0,1100.0,600
2020-05-05,1100.0,1100.0,1100.0,1100.0,1100.0,4800
2020-05-06,1055.0,1055.0,1100.0,1055.0,1100.0,700
2020-05-08,1065.0,1065.0,1065.0,1055.0,1060.0,1000
2020-05-11,1000.0,1000.0,1090.0,995.0,1085.0,107600
2020-05-12,950.0,950.0,1005.0,930.0,1005.0,40400
2020-05-13,950.0,950.0,980.0,950.0,960.0,20400
2020-05-14,960.0,960.0,1020.0,960.0,1000.0,6400
2020-05-15,990.0,990.0,995.0,985.0,995.0,1200
2020-05-18,1000.0,1000.0,1000.0,960.0,990.0,9800
2020-05-19,1010.0,1010.0,1060.0,1000.0,1000.0,103700
2020-05-20,1010.0,1010.0,1010.0,1010.0,1010.0,900
2020-05-26,965.0,965.0,1010.0,940.0,1010.0,143700
2020-05-27,935.0,935.0,1000.0,925.0,965.0,105900
2020-05-28,955.0,955.0,970.0,940.0,940.0,142200
2020-05-29,955.0,955.0,985.0,925.0,955.0,93700
2020-06-02,925.0,925.0,960.0,900.0,955.0,709000
2020-06-03,930.0,930.0,950.0,925.0,950.0,164000
2020-06-04,920.0,920.0,940.0,920.0,930.0,883300
2020-06-05,965.0,965.0,995.0,920.0,925.0,1944300
2020-06-08,1020.0,1020.0,1055.0,990.0,990.0,1323200
2020-06-09,995.0,995.0,1055.0,985.0,1050.0,619400
2020-06-10,955.0,955.0,1000.0,950.0,995.0,355200
2020-06-11,930.0,930.0,955.0,930.0,955.0,397000
2020-06-12,920.0,920.0,970.0,890.0,925.0,283400
2020-06-15,925.0,925.0,940.0,910.0,930.0,624200
2020-06-16,960.0,960.0,960.0,925.0,930.0,308200
2020-06-17,965.0,965.0,980.0,955.0,980.0,132400
2020-06-18,965.0,965.0,975.0,960.0,965.0,124200
2020-06-19,955.0,955.0,975.0,955.0,960.0,96200
2020-06-22,940.0,940.0,970.0,920.0,955.0,66500
2020-06-23,940.0,940.0,950.0,935.0,940.0,87800
2020-06-24,950.0,950.0,955.0,940.0,940.0,75700
2020-06-25,940.0,940.0,950.0,925.0,950.0,51500
2020-06-26,950.0,950.0,950.0,930.0,940.0,18300
2020-06-29,945.0,945.0,950.0,935.0,950.0,27500
2020-06-30,935.0,935.0,945.0,925.0,930.0,29100
2020-07-01,930.0,930.0,940.0,930.0,930.0,35800
2020-07-02,935.0,935.0,950.0,930.0,930.0,28200
