Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,398.0,398.0,398.0,398.0,398.0,13394500
2020-01-03,400.0,400.0,400.0,388.0,388.0,2629100
2020-01-06,400.0,400.0,400.0,390.0,392.0,30797200
2020-01-07,400.0,400.0,400.0,380.0,386.0,2631100
2020-01-08,400.0,400.0,400.0,392.0,392.0,2551700
2020-01-09,394.0,394.0,398.0,390.0,398.0,2592300
2020-01-10,398.0,398.0,398.0,392.0,392.0,2531700
2020-01-13,398.0,398.0,398.0,398.0,398.0,0
2020-01-14,398.0,398.0,398.0,398.0,398.0,12208000
2020-01-15,394.0,394.0,394.0,394.0,394.0,200
2020-01-16,394.0,394.0,394.0,394.0,394.0,11000000
2020-01-17,390.0,390.0,392.0,390.0,392.0,10100
2020-01-20,390.0,390.0,390.0,390.0,390.0,14200000
2020-01-21,374.0,374.0,374.0,374.0,374.0,100
2020-01-22,374.0,374.0,374.0,374.0,374.0,14000000
2020-01-23,374.0,374.0,374.0,374.0,374.0,0
2020-01-24,374.0,374.0,374.0,374.0,374.0,14000000
2020-01-27,374.0,374.0,374.0,374.0,374.0,0
2020-01-28,374.0,374.0,374.0,374.0,374.0,24300000
2020-01-29,374.0,374.0,374.0,374.0,374.0,0
2020-01-30,374.0,374.0,374.0,374.0,374.0,24210000
2020-01-31,390.0,390.0,390.0,370.0,370.0,52200
2020-02-03,388.0,388.0,390.0,388.0,388.0,23450200
2020-02-04,390.0,390.0,390.0,390.0,390.0,2000
2020-02-05,388.0,388.0,388.0,388.0,388.0,24271600
2020-02-06,388.0,388.0,388.0,388.0,388.0,0
2020-02-07,396.0,396.0,408.0,330.0,388.0,33879300
2020-02-10,400.0,400.0,400.0,376.0,376.0,1100
2020-02-11,398.0,398.0,398.0,380.0,382.0,1200
2020-02-12,400.0,400.0,400.0,400.0,400.0,1000
2020-02-13,400.0,400.0,400.0,398.0,398.0,19031000
2020-02-14,400.0,400.0,400.0,400.0,400.0,5000
2020-02-17,400.0,400.0,400.0,398.0,398.0,22951000
2020-02-18,400.0,400.0,400.0,400.0,400.0,0
2020-02-19,398.0,398.0,398.0,384.0,398.0,21996600
2020-02-20,400.0,400.0,400.0,400.0,400.0,1000
2020-02-21,400.0,400.0,400.0,400.0,400.0,0
2020-02-24,400.0,400.0,400.0,400.0,400.0,500
2020-02-25,400.0,400.0,400.0,400.0,400.0,17058000
2020-02-26,400.0,400.0,400.0,400.0,400.0,0
2020-02-27,400.0,400.0,400.0,400.0,400.0,10201000
2020-02-28,400.0,400.0,400.0,400.0,400.0,0
2020-03-02,400.0,400.0,400.0,400.0,400.0,10050000
2020-03-03,400.0,400.0,400.0,400.0,400.0,0
2020-03-04,398.0,398.0,398.0,398.0,398.0,7665100
2020-03-05,398.0,398.0,398.0,398.0,398.0,0
2020-03-06,398.0,398.0,398.0,398.0,398.0,8701900
2020-03-09,398.0,398.0,398.0,398.0,398.0,200
2020-03-10,398.0,398.0,398.0,398.0,398.0,12154800
2020-03-11,400.0,400.0,400.0,400.0,400.0,1900
2020-03-12,398.0,398.0,398.0,398.0,398.0,25316500
2020-03-13,400.0,400.0,400.0,400.0,400.0,1000
2020-03-16,398.0,398.0,398.0,398.0,398.0,25250000
2020-03-17,398.0,398.0,398.0,398.0,398.0,0
2020-03-18,398.0,398.0,398.0,394.0,394.0,5655800
2020-03-19,400.0,400.0,400.0,372.0,372.0,5100
2020-03-20,402.0,402.0,420.0,400.0,420.0,50100
2020-03-23,402.0,402.0,402.0,402.0,402.0,0
2020-03-24,398.0,398.0,398.0,374.0,398.0,2500
2020-03-26,386.0,386.0,386.0,386.0,386.0,100
2020-03-27,398.0,398.0,400.0,398.0,400.0,300
2020-03-30,398.0,398.0,398.0,398.0,398.0,0
2020-03-31,398.0,398.0,398.0,398.0,398.0,0
2020-04-01,372.0,372.0,378.0,372.0,378.0,300
2020-04-02,370.0,370.0,370.0,370.0,370.0,5000
2020-04-03,400.0,400.0,400.0,370.0,370.0,1505200
2020-04-06,400.0,400.0,400.0,400.0,400.0,100
2020-04-07,400.0,400.0,400.0,400.0,400.0,0
2020-04-08,400.0,400.0,400.0,390.0,390.0,10100
2020-04-09,400.0,400.0,400.0,372.0,380.0,700
2020-04-13,400.0,400.0,400.0,400.0,400.0,0
2020-04-14,374.0,374.0,374.0,374.0,374.0,5500
2020-04-15,398.0,398.0,400.0,398.0,400.0,400
2020-04-16,400.0,400.0,400.0,400.0,400.0,100
2020-04-17,400.0,400.0,400.0,400.0,400.0,0
2020-04-20,400.0,400.0,400.0,400.0,400.0,0
2020-04-21,400.0,400.0,400.0,400.0,400.0,0
2020-04-22,400.0,400.0,400.0,400.0,400.0,0
2020-04-23,400.0,400.0,400.0,400.0,400.0,0
2020-04-24,400.0,400.0,400.0,400.0,400.0,0
2020-04-27,400.0,400.0,400.0,400.0,400.0,0
2020-04-28,400.0,400.0,400.0,400.0,400.0,0
2020-04-29,394.0,394.0,394.0,394.0,394.0,620000
2020-04-30,394.0,394.0,394.0,394.0,394.0,0
2020-05-04,394.0,394.0,394.0,394.0,394.0,0
2020-05-05,394.0,394.0,394.0,394.0,394.0,0
2020-05-06,394.0,394.0,394.0,394.0,394.0,0
2020-05-08,394.0,394.0,394.0,394.0,394.0,0
2020-05-11,394.0,394.0,394.0,394.0,394.0,0
2020-05-12,388.0,388.0,388.0,388.0,388.0,300
2020-05-13,388.0,388.0,388.0,388.0,388.0,0
2020-05-14,388.0,388.0,388.0,388.0,388.0,0
2020-05-15,396.0,396.0,398.0,396.0,398.0,200
