Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,4219
2020-01-03,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,0
2020-01-06,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,1054
2020-01-07,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,0
2020-01-08,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,8439
2020-01-09,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,0
2020-01-10,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,0
2020-01-13,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,0
2020-01-14,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,0
2020-01-15,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,0
2020-01-16,100.91094970703125,109.00603485107422,109.00603485107422,109.00603485107422,109.00603485107422,0
2020-01-17,125.48057556152344,135.54664611816406,135.54664611816406,135.54664611816406,135.54664611816406,1054
2020-01-20,122.84810638427734,132.7030029296875,132.7030029296875,132.7030029296875,132.7030029296875,1054
2020-01-21,122.84810638427734,132.7030029296875,132.7030029296875,132.7030029296875,132.7030029296875,0
2020-01-22,122.84810638427734,132.7030029296875,132.7030029296875,132.7030029296875,132.7030029296875,0
2020-01-23,122.84810638427734,132.7030029296875,132.7030029296875,132.7030029296875,132.7030029296875,2109
2020-01-24,111.44078826904297,120.38058471679688,123.2242202758789,120.38058471679688,123.2242202758789,3164
2020-01-27,111.44078826904297,120.38058471679688,120.38058471679688,120.38058471679688,120.38058471679688,0
2020-01-28,111.44078826904297,120.38058471679688,120.38058471679688,120.38058471679688,120.38058471679688,0
2020-01-29,111.44078826904297,120.38058471679688,120.38058471679688,120.38058471679688,120.38058471679688,0
2020-01-30,111.44078826904297,120.38058471679688,120.38058471679688,120.38058471679688,120.38058471679688,0
2020-01-31,111.44078826904297,120.38058471679688,120.38058471679688,120.38058471679688,120.38058471679688,0
2020-02-03,111.0020523071289,119.9066390991211,119.9066390991211,119.9066390991211,119.9066390991211,6329
2020-02-04,111.0020523071289,119.9066390991211,119.9066390991211,119.9066390991211,119.9066390991211,0
2020-02-05,111.0020523071289,119.9066390991211,119.9066390991211,119.9066390991211,119.9066390991211,0
2020-02-06,111.0020523071289,119.9066390991211,119.9066390991211,119.9066390991211,119.9066390991211,0
2020-02-07,111.0020523071289,119.9066390991211,119.9066390991211,119.9066390991211,119.9066390991211,0
2020-02-10,111.0020523071289,119.9066390991211,119.9066390991211,119.9066390991211,119.9066390991211,0
2020-02-11,111.0020523071289,119.9066390991211,119.9066390991211,119.9066390991211,119.9066390991211,0
2020-02-12,111.0020523071289,119.9066390991211,119.9066390991211,119.9066390991211,119.9066390991211,0
2020-02-13,114.07325744628906,123.2242202758789,123.2242202758789,123.2242202758789,123.2242202758789,1054
2020-02-14,114.07325744628906,123.2242202758789,123.2242202758789,123.2242202758789,123.2242202758789,0
2020-02-17,114.07325744628906,123.2242202758789,123.2242202758789,123.2242202758789,123.2242202758789,0
2020-02-18,114.07325744628906,123.2242202758789,123.2242202758789,123.2242202758789,123.2242202758789,0
2020-02-19,114.07325744628906,123.2242202758789,123.2242202758789,123.2242202758789,123.2242202758789,0
2020-02-20,114.07325744628906,123.2242202758789,123.2242202758789,123.2242202758789,123.2242202758789,0
2020-02-21,114.07325744628906,123.2242202758789,123.2242202758789,123.2242202758789,123.2242202758789,0
2020-02-24,109.68582153320312,118.48482513427734,123.2242202758789,118.48482513427734,123.2242202758789,528548
2020-02-25,109.68582153320312,118.48482513427734,118.48482513427734,118.48482513427734,118.48482513427734,5275992
2020-02-26,109.68582153320312,118.48482513427734,118.48482513427734,118.48482513427734,118.48482513427734,5300256
2020-02-27,108.8083267211914,117.53694152832031,118.48482513427734,117.53694152832031,118.48482513427734,3167072
2020-02-28,110.12455749511719,118.9587631225586,118.9587631225586,118.48482513427734,118.48482513427734,106553
2020-03-02,109.68582153320312,118.48482513427734,118.48482513427734,118.48482513427734,118.48482513427734,2635358
2020-03-03,108.8083267211914,117.53694152832031,117.53694152832031,117.53694152832031,117.53694152832031,2109974
2020-03-04,108.8083267211914,117.53694152832031,117.53694152832031,117.53694152832031,117.53694152832031,4735838
2020-03-05,109.68582153320312,118.48482513427734,118.48482513427734,118.48482513427734,118.48482513427734,4219949
2020-03-06,107.93084716796875,116.58906555175781,117.53694152832031,116.58906555175781,117.53694152832031,5274937
2020-03-09,107.93084716796875,116.58906555175781,118.48482513427734,116.58906555175781,116.58906555175781,2644853
