Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,2534.81591796875,2568.75,2618.75,2543.75,2612.5,18964400
2020-01-03,2534.81591796875,2568.75,2568.75,2418.75,2568.75,18256800
2020-01-06,2405.30029296875,2437.5,2550.0,2431.25,2550.0,40981200
2020-01-07,2374.462646484375,2406.25,2487.5,2375.0,2462.5,19280400
2020-01-08,2294.286376953125,2325.0,2400.0,2318.75,2393.75,24982800
2020-01-09,2337.458251953125,2368.75,2381.25,2325.0,2325.0,20129200
2020-01-10,2325.123291015625,2356.25,2381.25,2343.75,2368.75,23289600
2020-01-13,2325.123291015625,2356.25,2375.0,2337.5,2356.25,22290000
2020-01-14,2331.29052734375,2362.5,2375.0,2356.25,2356.25,15753600
2020-01-15,2331.29052734375,2362.5,2375.0,2350.0,2350.0,16118800
2020-01-16,2343.62548828125,2375.0,2387.5,2350.0,2350.0,21340000
2020-01-17,2355.960693359375,2387.5,2387.5,2362.5,2362.5,12260400
2020-01-20,2374.462646484375,2406.25,2425.0,2375.0,2375.0,16701200
2020-01-21,2368.29541015625,2400.0,2425.0,2393.75,2393.75,16304400
2020-01-22,2386.798095703125,2418.75,2431.25,2350.0,2350.0,25490800
2020-01-23,2417.634765625,2450.0,2450.0,2418.75,2425.0,10596800
2020-01-24,2460.806640625,2493.75,2493.75,2443.75,2450.0,23955600
2020-01-27,2220.277099609375,2250.0,2500.0,2212.5,2493.75,63316000
2020-01-28,2214.109375,2243.75,2268.75,2193.75,2237.5,25570000
2020-01-29,2238.779052734375,2268.75,2293.75,2237.5,2237.5,24407200
2020-01-30,2201.7744140625,2231.25,2281.25,2225.0,2268.75,33215600
2020-01-31,2164.769775390625,2193.75,2237.5,2193.75,2231.25,38482800
2020-02-03,2158.6025390625,2187.5,2193.75,2137.5,2193.75,22184400
2020-02-04,2158.6025390625,2187.5,2206.25,2150.0,2193.75,21417200
2020-02-05,2152.43505859375,2181.25,2206.25,2156.25,2187.5,15434800
2020-02-06,2152.43505859375,2181.25,2187.5,2156.25,2181.25,9678000
2020-02-07,2170.937255859375,2200.0,2200.0,2175.0,2181.25,11037600
2020-02-10,2177.10498046875,2206.25,2212.5,2187.5,2200.0,10477200
2020-02-11,2201.7744140625,2231.25,2243.75,2206.25,2212.5,13306800
2020-02-12,2226.4443359375,2256.25,2256.25,2231.25,2231.25,12583600
2020-02-13,2226.4443359375,2256.25,2287.5,2250.0,2250.0,18496800
2020-02-14,2214.109375,2243.75,2262.5,2237.5,2262.5,10326000
2020-02-17,2183.272216796875,2212.5,2250.0,2206.25,2243.75,11376000
2020-02-18,2214.109375,2243.75,2250.0,2200.0,2206.25,10035600
2020-02-19,2238.779052734375,2268.75,2275.0,2243.75,2243.75,11260000
2020-02-20,2232.611572265625,2262.5,2293.75,2256.25,2268.75,21974400
2020-02-21,2232.611572265625,2262.5,2268.75,2225.0,2262.5,21156800
2020-02-24,2343.62548828125,2375.0,2375.0,2100.0,2256.25,20294800
2020-02-25,2121.597900390625,2150.0,2325.0,2150.0,2325.0,8188400
2020-02-26,1998.2490234375,2025.0,2137.5,1956.25,2125.0,14421200
2020-02-27,1930.4072265625,1956.25,2037.5,1887.5,2037.5,18297200
2020-02-28,1973.579345703125,2000.0,2031.25,1762.5,1875.0,20392800
2020-03-02,1948.9095458984375,1975.0,2006.25,1943.75,2000.0,7598000
2020-03-03,1918.0723876953125,1943.75,2000.0,1875.0,1968.75,14485600
2020-03-04,1924.23974609375,1950.0,1962.5,1918.75,1943.75,9140000
2020-03-05,1899.5699462890625,1925.0,1975.0,1925.0,1956.25,11168400
2020-03-06,1899.5699462890625,1925.0,1937.5,1875.0,1918.75,6480000
2020-03-09,1850.230712890625,1875.0,1918.75,1706.25,1918.75,11297200
2020-03-10,1899.5699462890625,1925.0,1925.0,1818.75,1856.25,6715200
2020-03-11,1893.4024658203125,1918.75,1931.25,1800.0,1925.0,8310000
2020-03-12,1720.7144775390625,1743.75,1850.0,1731.25,1850.0,7983600
2020-03-13,1720.7144775390625,1743.75,1743.75,1743.75,1743.75,0
2020-03-16,1720.7144775390625,1743.75,1743.75,1743.75,1743.75,0
2020-03-17,1492.519287109375,1512.5,1625.0,1512.5,1625.0,2698400
2020-03-18,1541.858642578125,1562.5,1562.5,1412.5,1450.0,7765600
2020-03-19,1437.0123291015625,1456.25,1550.0,1456.25,1550.0,1633600
2020-03-20,1566.5286865234375,1587.5,1587.5,1356.25,1393.75,2752400
2020-03-23,1461.68212890625,1481.25,1562.5,1481.25,1562.5,86400
2020-03-24,1467.849609375,1487.5,1487.5,1381.25,1450.0,17561600
2020-03-26,1480.1844482421875,1500.0,1518.75,1406.25,1487.5,22976400
2020-03-27,1381.50537109375,1400.0,1600.0,1400.0,1500.0,12224000
2020-03-30,1332.165771484375,1350.0,1387.5,1306.25,1375.0,20425600
2020-03-31,1295.161376953125,1312.5,1406.25,1312.5,1375.0,20545200
2020-04-01,1295.161376953125,1312.5,1475.0,1300.0,1325.0,11393200
2020-04-02,1412.3426513671875,1431.25,1431.25,1256.25,1312.5,19027600
2020-04-03,1689.8773193359375,1712.5,1712.5,1437.5,1437.5,34435200
2020-04-06,1800.8909912109375,1825.0,1850.0,1687.5,1762.5,37632800
2020-04-07,1782.3887939453125,1806.25,1856.25,1793.75,1850.0,25326800
2020-04-08,1794.7237548828125,1818.75,1831.25,1781.25,1812.5,12520400
2020-04-09,1819.3934326171875,1843.75,1850.0,1781.25,1806.25,6935200
2020-04-13,1837.8956298828125,1862.5,1862.5,1831.25,1843.75,6231200
2020-04-14,1862.5654296875,1887.5,1912.5,1856.25,1912.5,8420400
2020-04-15,1874.9002685546875,1900.0,1900.0,1868.75,1887.5,9282800
2020-04-16,1899.5699462890625,1925.0,1925.0,1875.0,1887.5,6963200
2020-04-17,1948.9095458984375,1975.0,1975.0,1931.25,1937.5,8622400
2020-04-20,1930.4072265625,1956.25,1981.25,1943.75,1962.5,8060800
2020-04-21,1942.7420654296875,1968.75,1968.75,1925.0,1950.0,8547200
2020-04-22,2096.927978515625,2125.0,2168.75,1950.0,1968.75,46433600
2020-04-23,2121.597900390625,2150.0,2168.75,2118.75,2131.25,20350400
2020-04-24,2133.9326171875,2162.5,2175.0,2137.5,2150.0,20702000
2020-04-27,2127.76513671875,2156.25,2187.5,2156.25,2175.0,13593600
2020-04-28,2177.10498046875,2206.25,2206.25,2150.0,2162.5,20796400
2020-04-29,2189.439697265625,2218.75,2225.0,2206.25,2212.5,19311200
2020-04-30,2214.109375,2243.75,2262.5,2218.75,2231.25,18457600
2020-05-04,2127.76513671875,2156.25,2231.25,2137.5,2231.25,6111200
2020-05-05,2096.927978515625,2125.0,2181.25,2125.0,2150.0,12531200
2020-05-06,2010.583984375,2037.5,2137.5,1987.5,2100.0,18654000
2020-05-08,1973.579345703125,2000.0,2062.5,1987.5,2037.5,18993200
2020-05-11,1837.8956298828125,1862.5,2031.25,1862.5,2000.0,17306800
2020-05-12,1794.7237548828125,1818.75,1862.5,1762.5,1862.5,16828000
2020-05-13,1726.8818359375,1750.0,1843.75,1725.0,1793.75,7502400
2020-05-14,1652.87255859375,1675.0,1737.5,1643.75,1737.5,11613200
2020-05-15,1615.867919921875,1637.5,1675.0,1618.75,1675.0,8288000
2020-05-18,1566.5286865234375,1587.5,1637.5,1568.75,1637.5,8988800
2020-05-19,1615.867919921875,1637.5,1668.75,1581.25,1587.5,9970000
2020-05-20,1708.379638671875,1731.25,1762.5,1637.5,1637.5,32961600
2020-05-26,1763.8865966796875,1787.5,1793.75,1737.5,1750.0,16692000
2020-05-27,1757.718994140625,1781.25,1806.25,1775.0,1793.75,12479600
2020-05-28,1800.8909912109375,1825.0,1831.25,1781.25,1800.0,22868800
2020-05-29,1807.0584716796875,1831.25,1850.0,1812.5,1812.5,13933200
2020-06-02,1825.5606689453125,1850.0,1862.5,1825.0,1837.5,14702000
2020-06-03,1800.8909912109375,1825.0,1868.75,1825.0,1837.5,21662800
2020-06-04,1807.0584716796875,1831.25,1850.0,1818.75,1825.0,9520000
2020-06-05,1770.053955078125,1793.75,1837.5,1793.75,1818.75,9368400
2020-06-08,1714.547119140625,1737.5,1793.75,1737.5,1793.75,11568000
